9106,2023.01.08. 오전 9:41,생활문화,연합뉴스TV | 네이버,일요와이드 전국 올겨울 들어 최악 공기질…날씨 전망과 이슈,"한국 기상 캐스터인 진연지 기상캐스터가 미세먼지 관련 기사를 연합뉴스TV에 출연했습니다. 이번 겨울, 공기질이 가장 나쁜 상황에서 미세먼지가 계속해서 발생하고 있습니다. 이에 대해 진연지 기상캐스터는 날씨 전망을 알아보면서 관련 질문들에 대답했습니다. 첫번째 질문에서, 진연지 기상캐스터는 추위가 주춤하면서, 미세먼지와 황사가 발생했다고 설명했습니다. 현재 상황을 보면, 지난 금요일부터 사흘째 공기질이 나쁘다고 전했습니다. 두번째 질문에서는, 오늘은 대부분 지역에서 큰 추위는 없지만, 일부지역에서는 눈비가 내릴 것으로 예상된다고 말했습니다. 세번째 질문에서는, 이러한 상황에서는 마스크를 착용하고, 실내에서 활동을 하는 것이 좋다고 조언했습니다. 네번째 질문에서는, 이번 주에는 날씨가 다시 추워질 것으로 예상되며, 눈비 소식은 없다고 답변했습니다. 이러한 질문들을 통해, 진연지 기상캐스터는 공기질이 낮은 상황에서 시청자들이 조용히 실내에서 생활하는 것이 중요하다는 메시지를 전달했습니다.",https://n.news.naver.com/mnews/article/422/0000578300?sid=103
6166,2023.01.05. 오전 9:54,생활문화,이데일리 | 네이버,뮤지컬 호프 3년 만에 돌아온다…3월 개막,"알앤디웍스, 창작뮤지컬 ‘호프’ 3회차 공연 개최 서울 종로구 대학로 유니플렉스 1관에서 2019년 초연 이후 계속해서 좋은 평가를 받아왔던 창작뮤지컬 ‘호프’가 새로운 주제로 세 번째 시즌 공연을 개최한다. ‘호프 읽히지 않은 책과 읽히지 않은 인생’ 명칭으로 알려진 작품은 3월 16일부터 6월 11일까지 공연될 예정이다. ‘호프’는 작품 구조나 스토리에서 큰 변화는 없지만 새로운 시작이라는 주제를 바탕으로 바뀐 점이 있다. 78세 에바 호프의 삶을 중심으로 회색의 삶에서 벗어나 천천히 성장하는 호프의 서사를 따라 새로운 삶을 향해 한 발자국 내디딜 수 있는 용기를 얻을 수 있도록 하고자 한다. 공연 제작사는 이번 공연에서도 ‘호프’를 빛낼 출연진을 발표할 예정이다. 이에 관련된 캐스팅 공개와 함께 티켓 오픈도 1월 중에 진행될 예정이다. ‘호프’는 대한민국뿐만 아니라 해외에서도 많은 관심을 받는 창작뮤지컬이다. 지금까지 평균 객석 점유율 94.5%로 대성공한 작품이다. 또한, 제8회 예그린뮤지컬어워드 3관왕, 제4회 한국뮤지컬어워즈 8관왕을 수상하며 창작뮤지컬의 새로운 기준을 제시한 작품이기도 하다. 이번 공연 또한 전작과 마찬가지로 기대가 된다.",https://n.news.naver.com/mnews/article/018/0005400572?sid=103
11547,2023.01.10. 오전 9:50,생활문화,연합뉴스 | 네이버,귀룽나무·꽃댕강나무·보리수나무 미세먼지 저감능력 우수,"대전 소재 연합뉴스에 따르면, 도시에서 귀룽나무, 꽃댕강나무, 꽝꽝나무, 두충, 보리수나무와 같은 나무를 심으면 미세먼지를 효과적으로 제거할 수 있다는 사실이 밝혀졌습니다. 국립 산림과학원은 10일, 도시 숲에서 심는 나무의 미세먼지 제거 능력을 다시 평가하고 개선된 나무 종 목록을 발표하였습니다.",https://n.news.naver.com/mnews/article/001/0013691120?sid=103
5580,2023.01.05. 오후 3:51,생활문화,뉴시스 | 네이버,약간 풀린 날씨에 나온 봄옷,"안녕하세요, 전북 전주시에서 활동하는 김얼 기자입니다. 쌀쌀한 겨울 날씨가 이어지고 있지만, 잠시 주춤한 것은 전주객사길의 한 옷 가게입니다. 이곳에서는 얇은 봄옷이 전시되어 있습니다. 2023년 봄 시즌을 맞이하여, 이미 빠르게 봄 옷들이 입고되었나 봅니다. 이 가게의 봄옷 전시는 이미 그들의 리테일 전략으로 이어지는 것으로 보이며, 소비자들에게 더욱 다양한 스타일의 옷들을 제공하고자 하는 의도가 엿보입니다. 현재 이 가게에서 전시되고 있는 봄 옷들은 얇고, 시원하며, 화사한 느낌을 주는 것으로 보입니다. 이러한 제품들은 이미 봄 신상품으로 주목받고 있으며, 이 가게에 방문하는 소비자들에게 많은 인기를 끌고 있습니다. 다가올 봄, 이 가게의 봄 옷 전시가 소비자들을 매료시키고, 봄 패션 브랜드의 경쟁이 치열해질 것으로 보입니다. 뉴시스는 독자 여러분의 다양한 소식을 전하고자 합니다. 여러분의 소중한 제보를 기다리겠습니다. 감사합니다.",https://n.news.naver.com/mnews/article/003/0011629024?sid=103
131,2023.01.01. 오후 5:22,생활문화,연합뉴스TV | 네이버,새해 첫 출근길 중부지방 한파…남부는 기상가뭄 계속,"한파특보가 내려진 가운데, 중부 대부분 지역에서 추움이 예상됩니다. 밤새 찬 공기가 몰려와, 날씨는 매우 추워질 전망이며, 주 중반까지도 한파가 예상됩니다. 경복궁에서는 온화한 날씨에 한복을 입은 시민들이 즐거운 시간을 보내고 있으며, 대부분 지역의 낮 기온도 영상권을 보이니 큰 한파는 없었습니다. 하지만 북쪽에서 밤새 찬 공기가 내려오면서 추위가 다시 시작됩니다. 한편, 남부지역은 극심한 가뭄이 계속될 전망입니다. 지난 3개월간 전남의 누적 강수량이 평년 대비 절반 수준으로 예년 7번째로 적었다는 점에서 알 수 있듯 이번 가뭄은 50년 내 최악입니다. 기상청은 2월 상순까지도 최대 35mm 강수가 오는 데 그치겠다며 남부지방의 가뭄이 계속될 것으로 내다보고 있습니다. 한편, 경기 북부와 강원 충북 지역에서는 한파 경보가, 경기 동부와 경북 북부 지역에서는 주의보가 발령 중입니다. 강원도 철원에서는 영하 17도, 서울에서는 영하 9도, 대전에서는 영하 7도안팎의 아침 기온이 예상됩니다. 중부와 경북 지방의 한파는 주 중반까지 계속되다가 후반에는 예년 수준의 겨울 추위로 돌아올 것으로 보입니다.  이와 같은 추운 날씨에는 보온에 신경쓰시고 안전에 주의하시기 바랍니다.   연합뉴스TV에서 김동혁 기자였습니다.",https://n.news.naver.com/mnews/article/422/0000577331?sid=103
8031,2023.01.07. 오후 3:13,생활문화,연합뉴스 | 네이버,산천어야 나와라,"화천에서 2023 얼음나라 화천 산천어축제가 개막되었습니다. 이 대표적인 겨울 축제는 화천군 화천읍 화천천 축제장에서 개최되었으며, 개막일인 7일에는 외국인 관광객들이 얼음낚시를 즐겼습니다. 얼음나라 화천 산천어축제는 국내 최대 규모의 겨울 축제 중 하나로, 매년 국내외 관광객들의 참여로 화려하게 열립니다. 이번 축제에서는 산천어 얼음낚시 체험뿐만 아니라, 눈썰매, 눈사람 만들기, 눈조각 전시, 뽀얀 눈에 둘러싸인 자연 경관 감상 등 다채로운 프로그램들이 마련되어 있습니다. 특히, 올해는 코로나19로 인한 어려움 속에서도 얼음나라 화천 산천어축제를 안전하게 개최하기 위해 각종 예방 조치가 철저히 이루어졌습니다. 축제장 내부와 외부는 모두 소독과 청소가 매일 진행되고, 참여객들은 마스크 착용을 의무화하고, 발열체크 및 손소독 등의 예방 조치를 지켜야 합니다.  얼음나라 화천 산천어축제는 2월 13일까지 계속해서 진행될 예정입니다. 특히, 이번 축제는 코로나19 상황에서도 안전하게 즐길 수 있는 겨울 축제로서 국내외에서 많은 관심을 받고 있습니다.",https://n.news.naver.com/mnews/article/001/0013687203?sid=103
10080,2023.01.09. 오전 10:37,생활문화,스포츠조선 | 네이버,10명 중 7명 시간·경비 부담 적은 중단거리 해외여행 선호,"제주항공, 일본 동남아 지역 여행 선호도 조사 결과 발표 제주항공은 최근 진행한 설문조사 결과를 발표했다. 조사 결과 10명 중 7명이 일본 동남아 등 중단거리의 해외여행을 선호하는 것으로 나타났다. 전체 응답자 중 71%가 유럽, 미주보다 일본 동남아 등을 선호하는 것으로 조사됐다. 이 중 40.5%의 응답자가 여행 시간이 비교적 짧아서, 31.3%는 여행 비용이 저렴하기 때문에 중단거리 여행을 선호한다고 밝혔다. 전체 응답자 중 60%의 인원이 3~5일의 단기 여행을 가고 싶다고 응답했으며, 지역별 순위를 보면 267명이 일본을 선택해 1위 71.4%를 차지했다. 중거리 여행 지역 중 괌, 사이판이 32.8%로 1위를 차지하며, 베트남은 21%의 응답률로 2위를 차지했다. 이번 조사는 제주항공이 SNS를 통해 2주 동안 진행하며, 총 1,134명의 응답을 받았다.",https://n.news.naver.com/mnews/article/076/0003958713?sid=103
4506,2023.01.04. 오전 10:42,생활문화,연합뉴스 | 네이버,음성소식 맹동혁신 공영주차장 임시 무료개방,"충북 음성군 맹동면 동성리에 위치한 맹동혁신 공영주차장이 임시 무료개방된다. 이는 총 59억원이 투입된 주차장을 준공하기 전에, 근처 국민체육센터와 상가 이용객, 주민들의 주차 불편을 해소하기 위함이다. 맹동혁신 공영주차장은 2층 194면 규모로, 오는 4월에 준공될 예정이다. 음성군은 공사가 완료되기 전에 완전 유료제로 전환되기 전, 임시 개방을 통해 군민들의 제반 이용에 불편함이 없도록 노력할 것이다. 맹동혁신 공영주차장은 이번 임시 개방에서는 1층 89면에 대해서만 무료개방될 예정이다. 이에 대해 군 관계자는 “군민들의 주차 불편을 해소하기 위한 조치”라며 “공사 완료 후 모든 면이 유료제로 되는 것은 어쩔 수 없는 상황이지만, 최대한 많은 군민들이 이용할 수 있도록 노력할 것”이라고 밝혔다.",https://n.news.naver.com/mnews/article/001/0013680606?sid=103
6453,2023.01.05. 오전 5:01,생활문화,뉴시스 | 네이버,경기남부 아침 영하 10도 추위…낮부터 차차 풀려,"서울 및 경기 지역에서 미세먼지 농도가 나쁨 수준을 유지하고 있어 건강에 유해할 수 있다고 5일 수도권기상청이 밝혔다. 이는 전일 대기 정체로 인해 미세먼지가 축적된 것과 국외 미세먼지 유입으로 인한 것으로 추정된다. 이에 따라 미세먼지 예보에 주의를 기울이고 마스크를 착용하여 미세먼지로부터 건강을 지키기 바란다. 또한, 이날 기온은 아침에는 경기내륙을 중심으로 영하 10도 내외로 춥겠지만, 낮부터는 평년 최고기온보다 높아질 예상이다. 주변 환경에 따라 안개가 차고 가시거리가 낮아지므로 교통안전에 유의해야 한다.",https://n.news.naver.com/mnews/article/003/0011627573?sid=103
3123,2023.01.03. 오전 10:50,생활문화,뉴스1 | 네이버,찰나의 시간 속 인생의 깊이…88세 김윤신 작가 나의 기도展,"올해 88세의 김윤신 작가의 개인전이 서울 서초동의 흰물결갤러리에서 열린다. 이번 전시회는 '나의 기도'를 주제로 한다. 김 작가는 홍익대 조소과를 졸업한 뒤 1965년 파리 국립 미술학교에서 수학하고 돌아와 상명대 미대 교수로 재직 중 아르헨티나로 이주해 40여년 동안 현지에서 활동하였다. 작가는 지난해 한국과 아르헨티나 수교 60주년 기념전을 위해 귀국하여 새로운 형태의 회화와 조각 작업을 해왔다. 이번 전시회에서는 지금 이 순간 작품 시리즈와 나의 기도 연작 등 120여점의 회화와 8점의 조각 작품이 공개될 예정이다. 작품들은 얇게 쪼갠 나무 조각에 물감을 묻혀 수천 수만 번 빠른 속도로 눌러내면서 순간순간 작가만의 생각과 정신을 표현한 것으로, 찰나의 시간과 속도감이 더해져 깊이와 생동감이 크게 느껴진다. 전시회는 2월 17일까지 진행된다.",https://n.news.naver.com/mnews/article/421/0006555419?sid=103
481,2023.01.01. 오전 11:00,생활문화,뉴스1 | 네이버,지금 먹어야 더 맛있는 김·과메기…1월 이달의 수산물로 선정,"해양수산부는 새해를 맞아 이달의 수산물로 김과 과메기를 선정했다고 밝혔다. 맛과 영양성이 뛰어난 김은 단백질과 무기질이 가득한 해조류로, 전 세계인이 사랑하는 수산물로 꼽힌다. 특히 우리나라 김은 전 세계 김 시장의 70%를 차지하는 등 수출 효자상품으로 인식받는다. 마른김 5장은 달걀 1개와 비슷한 단백질 함량을 가지고 있으며, 겨울철 별미인 김두부조림으로도 인기가 높다. 한편 과메기는 추운 겨울철 꽁치나 청어를 차가운 바닷바람으로 건조시켜 만든 수산물로, 수분이 날아가고 기름기가 배어나와 고소한 맛이 일품이다. 과메기는 필수 아미노산과 함황 아미노산이 풍부하며, 미역 김과 함께 쌈을 싸서 먹는 것이 일반적이다. 해양수산부 유통정책과장은 ""추운 날씨에 건강하고 따뜻한 새해를 맞이하시길 바라며, 2023년 계묘년에는 우리 국민 모두에게 좋은 일이 가득하길 바란다""고 전했다.",https://n.news.naver.com/mnews/article/421/0006551702?sid=103
9978,2023.01.09. 오전 11:17,생활문화,CJB청주방송 | 네이버,충북·세종날씨 오늘 종일 미세먼지 농도 ‘나쁨’,"안녕하세요. 저는 한국의 뉴스 리포터입니다. 이 기사를 제 스타일대로 다시 써보도록 하겠습니다. 오늘 충청북도와 세종시는 일부 지역에서 눈이나 비가 내려 차분한 날씨를 이어갔습니다. 하지만 정오 이후부터 점차 맑아져 청주지역이 7도, 충주와 제천지역은 6도, 그리고 세종시는 8도로 기온차가 있을 것으로 예상됩니다.  하지만 이번주는 미세먼지가 계속해서 나쁜 상태를 유지할 것이라고 합니다. 따라서 호흡기가 약한 분들은 야외 활동을 자제해야 할 것입니다.  이상으로, 오늘의 날씨와 미세먼지 상황에 대한 소식이었습니다. 감사합니다.",https://n.news.naver.com/mnews/article/655/0000007118?sid=103
9920,2023.01.09. 오전 11:53,생활문화,뉴시스 | 네이버,에너지 가격 상승에 소득 적은 서민 부담 증가,"작년, 소득 하위 20% 가구는 다른 가구에 비해 연료비 부담이 크게 증가했다는 결과가 나왔습니다. 이는 통계청 국가통계포털에 따르면 소득 하위 20%인 1분위 가구의 연료비 지출액이 2020년과 비교하여 12.4% 증가한 것으로 나타났습니다. 이들 가구는 이제 월평균 6만 6,950원의 연료 비용을 부담하고 있습니다. 현재 서울의 한 주택가에는 많은 가구들이 전력량계와 가스계량기를 설치하여 에너지 사용량을 체크하고 있습니다. 이러한 현실에서 우리는 충분한 연료비 지출액을 확보해야 한다는 것을 더욱 더 인식해야 합니다.  따라서, 정부와 기업들이 이러한 현상을 인식하고 부족한 가구들에게 적극적인 지원금을 제공하는 등의 노력이 절실히 필요합니다. 또한, 기후변화 문제와 관련하여 대중들이 보다 더 효율적으로 에너지를 사용하고 관리하는 것 또한 중요하다고 생각됩니다. 뉴시스는 독자들의 제보를 언제나 환영하며, 뉴스 가치나 화제성이 있다고 판단되는 사진이나 영상을 보내주시면 적극적으로 활용할 것입니다.",https://n.news.naver.com/mnews/article/003/0011633038?sid=103
5763,2023.01.05. 오후 2:14,생활문화,연합뉴스 | 네이버,부산항만공사 체험형 청년인턴 12명 모집,부산항만공사가 청년 일자리 경험 확대와 취업 역량 강화를 위해 체험형 청년인턴 12명을 모집한다고 밝혔습니다. 대상은 만 34세 이하의 청년이며 전형 절차를 거쳐 합격자를 선발할 예정입니다. 우수 인턴으로 선정되면 부산항만공사 정규직 채용 때 1~3%의 가산점을 받을 수 있다고 합니다. 자세한 내용은 부산항만공사 홈페이지와 채용홈페이지에서 확인 가능합니다. 이번 인턴 모집을 통해 청년들의 취업 기회가 더욱 확대되길 기대합니다.,https://n.news.naver.com/mnews/article/001/0013683794?sid=103
