5618,2023.01.06. 오전 3:03,IT과학,동아일보 | 네이버,메타 기술 적용 OLED TV패널… LG디스플레이 CES서 첫 공개,"새로운 기술을 도입한 3세대 유기발광다이오드 OLED TV 패널이 CES 2023에서 공개되었다. 이번에 공개된 제품은 기존 제품에 비해 휘도, 화면 밝기와 시야각이 각각 60%와 30% 향상된 제품이다.  메타 META 테크놀로지를 적용한 이번 제품은 초미세 렌즈 등을 이용해 유기물 빛 방출을 극대화하면서도 22%나 에너지 효율을 개선했다. 덕분에 OLED 휘도와 시야각을 개선하면서도 에너지 효율을 높일 수 있었다.  기존의 최대 휘도였던 1300니트를 HDR 기준으로 최대 2100니트로 대폭 높인 3세대 OLED TV 패널은 놀라운 진화를 보여주었다. 이러한 혁신적인 기술을 도입해 더욱 높은 화질과 시청 경험을 제공하는 LG 디스플레이는 차세대 TV 패널 기술에 대한 새로운 기대감을 불러일으키고 있다.",https://n.news.naver.com/mnews/article/020/0003472359?sid=105
160,2023.01.01. 오전 11:33,IT과학,디지털데일리 | 네이버,SK이노 2023년 첫 일출 생중계…부산엑스포 유치 기원,"SK이노베이션은 1월 1일 일출 장관을 온라인 생중계했다고 1일 밝혔다. 부산에서 떠오르는 2023년 새해 첫 일출을 생중계하면서 ‘더 나은 미래를 향한 항해의 출발’이라는 주제로 방영됐다. 1시간 동안 진행된 이번 생중계는 SK이노베이션 공식 유튜브 채널에서 구경할 수 있었다.  또한, SK이노베이션은 더 많은 국민들이 함께 감상할 수 있도록 서울 종로구 SK서린빌딩 로비 미디어월 광화문역 인근 대형 전광판 2곳까지 총 3곳에서 일출 장관을 생중계하였다. SK이노베이션은 대한민국 발전에 큰 역할을 담당하는 부산엑스포 유치를 위해 올해도 모든 힘을 다하겠다는 포부를 밝혔다. 김준 SK이노베이션 부회장은 “2023년 맞아 미래를 향한 힘찬 출발을 기원한다. SK이노베이션은 계묘년 새해에 더 큰 가치를 만들기 위해 노력할 것”이라며 “부산엑스포 유치를 위해 온 국민과 함께 노력해 대한민국의 발전에 기여하겠다”라고 밝혔다.",https://n.news.naver.com/mnews/article/138/0002139931?sid=105
5156,2023.01.06. 오전 11:20,IT과학,연합뉴스 | 네이버,CES 2023 퀄컴 위성 기반 메시지 지원 플랫폼 발표,"세계적인 정보기술 박람회인 CES 2023에서, 퀄컴이 위성 기반 메시지 송수신을 지원하는 스냅드래곤 새틀라이트를 공개했다는 소식입니다. 이 제품은 안드로이드 스마트폰에 이리듐 위성 기반 메시지 송수신 기능을 추가할 수 있으며, 스마트폰뿐 아니라 노트북, 태블릿, IoT 등 다른 기기에서도 사용이 가능합니다. 이 기술은 휴대전화가 서비스하지 않은 지역에서 긴급 서비스를 요청하는 데 활용될 수 있습니다. 애플도 지난해 위성 SOS 서비스를 개시하여 이와 같은 긴급 상황에서의 기능을 제공했었습니다. 또한, 퀄컴은 이 기술이 긴급 구조뿐 아니라 외딴 지역에서 야외 활동 및 해상 활동에서 의사소통하는 데에도 유용하게 사용될 수 있다는 점을 강조했습니다. 이번 발표를 통해, 퀄컴이 긴급 상황에서의 안전과 의사소통의 측면에서 새로운 기술 발전을 추구하고 있다는 것을 알 수 있습니다. 더욱 빠른 시일 내에 이 기술이 보다 많은 사용자들에게 도움을 줄 것으로 기대됩니다.",https://n.news.naver.com/mnews/article/001/0013685485?sid=105
7555,2023.01.10. 오후 5:18,IT과학,디지털데일리 | 네이버,KCA 한국해양교통과 선박분야 데이터 협력,"한국의 해양안전과 업무효율성 강화를 위해, 10일에는 한국방송통신전파진흥원(KCA)과 한국해양교통 C8전공단(KOMSA)이 선박 안전운항 및 국민편익을 증진시키기 위한 선박분야 데이터 협력 업무협약 MOU을 체결했습니다. 이번 협약으로, 국내에 등록된 선박 약 10만 8000여척은 KCA의 무선국검사와 KOMSA의 선박검사를 모두 받아야 운항이 가능합니다. 그동안 선주는 KCA의 무선국검사 증명서를 KOMSA에 제출해야만 선박검사를 받을 수 있었습니다. 하지만 이번 협약으로 선주들의 불편이 줄어들 것으로 예상됩니다. KCA는 이번 협약을 계기로 국민의 해양안전과 편익을 높이는데 앞장서며, 선박분야 행정 데이터 공유, 선박·무선국 검사 절차 효율화, 해양사고 예방활동 등을 협력하겠다는 계획입니다. 이로 인해 업무효율성이 높아져, 해양사고 예방활동의 시너지 효과를 기대할 수 있습니다.",https://n.news.naver.com/mnews/article/138/0002140523?sid=105
4192,2023.01.05. 오전 10:00,IT과학,매일경제 | 네이버,모닝글로리 AR 컬러링북 출시,"한국 문구 기업 모닝글로리가 AR 증강현실 기술을 활용한 새로운 AR 컬러링북 ‘동물 친구들과 여행을 떠나요’와 ‘공룡 친구들과 여행을 떠나요’를 출시했다. 이 컬러링북은 자체 개발한 스토리와 캐릭터를 바탕으로 색칠하면서 스토리를 즐길 수 있는 디자인으로 만들어졌다. 각각 30개의 페이지로 구성되어 있으며, 일반적인 컬러링북과 달리 AR 속지 또한 같이 제공된다. 색칠한 그림을 어플리케이션으로 스캔하면 3D 증강현실로 살아나는 재미를 느낄 수 있다. 이 예쁘고 생생한 주인공들은 멸종 위험이 높은 동물들로 이루어져 있다. 이 제품은 대형 서점 및 공식 온라인쇼핑몰에서 구매할 수 있으며, 이번 출시로 모닝글로리는 새로운 시장 반응을 예고하고 있다.",https://n.news.naver.com/mnews/article/009/0005070323?sid=105
3375,2023.01.05. 오후 6:45,IT과학,뉴스1 | 네이버,10만원 초중반대 보급형 에어팟 라이트 나올까,"애플이 저렴한 무선 이어폰 '에어팟 라이트'를 출시할 예정이다는 소식이 전해졌다. 애플은 이 제품으로 올해 신제품 부재와 높은 가격대의 에어팟 3세대로 인한 판매 감소를 막는 전략을 펼칠 것으로 예상된다. 외신에 따르면 에어팟 라이트의 가격은 129달러(약 16만4000원) 미만으로 예상된다. 현재 판매되고 있는 에어팟 2세대는 129달러, 에어팟 3세대는 169달러(약 21만5000원)에 판매되고 있으며, 국내 가격은 각각 19만9000원, 25만9000원이다. 에어팟 라이트의 구체적인 사양은 아직 공개되지 않았지만, 타사 무선 이어폰들과 경쟁하기 위한 보급형 제품으로 예상된다. 애플은 이제부터 저렴한 무선 이어폰 시장에서 힘을 보여줄 것으로 기대된다.",https://n.news.naver.com/mnews/article/421/0006561188?sid=105
1134,2023.01.02. 오전 9:23,IT과학,디지털타임스 | 네이버,NIA 2022 국가지능정보화백서 발간,"한국지능정보사회진흥원(NIA)은 2일, 2022 국가지능정보화백서를 발간했다고 밝혔다. 이는 1993년부터 29번째 출간되는 자료로, 국가 지능정보화의 현황과 디지털 정책의 성과를 담고 있다. 이번 백서는 새 정부 출범으로 인한 디지털 정책의 변화 흐름을 분석했다. 데이터 분석을 통해 선정된 국가지능정보화 12대 이슈를 인포그래픽으로 정리했다. 특집에서는 디지털 혁신으로 확장되는 새로운 시대와 디지털 경제의 보편화된 규범적 가치에 대한 방향성을 담고 있다. NIA 원장인 황종성 원장은 ""이번 백서가 국가지능정보화의 현재를 점검하는 가치 있는 자료가 되길 바란다""며 ""우리나라의 디지털 미래가 나아갈 방향을 제시하는 유용한 밑거름이 되길 바란다""고 전했다. 이번 발간을 통해, 우리나라의 지능정보화에 대한 미래적 전망과 추진 방향이 더욱 확고해질 것으로 보인다.",https://n.news.naver.com/mnews/article/029/0002776048?sid=105
4264,2023.01.05. 오전 9:40,IT과학,파이낸셜뉴스 | 네이버,CES 2023 넷제로 달성을 위한 그린ICT..SKT,"SK텔레콤은 CES 2023에서 넷제로 6대 온실가스 배출량을 0으로 줄이기 위한 그린 정보통신기술(ICT)을 선보인다고 밝혔다. SK계열사들과 공동으로 선보일 이번 전시관에서는 전기 구동 UAM과 저전력 반도체 등 친환경 기술이 소개될 예정이다.  SKT는 이번 전시회에서 도심항공교통 UAM, 인공지능(AI) 반도체 사피온, 신재생 에너지 가상 발전소 등을 전시할 예정이며, 이를 통해 넷제로 달성을 위한 행동을 주제로 전 세계가 함께 실천할 수 있도록 동참을 유도할 것이다. 특히, 전시관에는 실물 크기의 UAM 가상 체험 시뮬레이터도 마련되어 있다. 이번 전시회에서 SK텔레콤은 ICT 대표 기업으로서 넷제로 달성을 위한 그린 ICT를 선보일 예정이며, 전 세계적으로 친환경 기술을 알리고 넷제로 실천에 기여하겠다는 포부를 밝혔다.",https://n.news.naver.com/mnews/article/014/0004951642?sid=105
3246,2023.01.04. 오전 5:20,IT과학,연합뉴스 | 네이버,CES 지하터널 베이거스 루프,"미국 네바다주 라스베이거스 컨벤션센터에서는 세계 최대 규모의 가전 및 IT 기술 박람회인 CES 2023 개막을 이틀 앞둔 3일 현지시간에 베이거스 루프가 운영돼 화제를 모은다. 이는 일론 머스크가 창업한 보링 컴퍼니에서 제작한 지하 터널 교통 시스템으로, 테슬라의 전기차로 이동이 가능한 것이 특징이다. 지난해 CES 이후 베이거스 루프는 인근 리조트 월드까지 운행 범위를 넓힌 바 있다. 이처럼 CES를 비롯한 전 세계의 유명 박람회에서는 혁신적인 기술들이 선보이며 관람객들의 큰 관심을 끌고 있으며, 향후 IT 기술 발전의 추세를 예측할 수 있는 척도로 불리고 있다.",https://n.news.naver.com/mnews/article/001/0013680021?sid=105
874,2023.01.02. 오전 11:23,IT과학,뉴시스 | 네이버,누리호 3차 발사 앞둔 항우연…새해엔 내홍 봉합될까,"과학기술정보통신부는 조직개편 내부 갈등을 중재하기 위해 나섰다. 이번 조직개편과 관련한 이야기를 이종호 과기정통부 장관이 지난달 28일 고정환 한국형발사체개발사업본부장, 29일 이상률 항우연 원장을 직접 만나 나눴다. 항우연의 조직개편안이 발표된 지 약 3주 만에 이루어졌다. 이번 조직개편은 차세대 누리호 사업 발사체 고도화 사업 등을 본격적으로 추진하기 위해 필요한 것으로 보인다.",https://n.news.naver.com/mnews/article/003/0011622162?sid=105
5727,2023.01.07. 오후 1:33,IT과학,연합뉴스 | 네이버,HD현대 정기선 사장 CES 현장 방문,"한국 제조업의 대표 기업인 현대자동차의 현대 정기선 사장이 미국 라스베이거스에서 열린 CES 2023에서 참가업체 부스를 둘러보았다. 6일 현지시간 CES2023에서 현대 정기선 사장은 브룬스윅, 존디어, 캐터필러, 현대모비스, LG전자, 삼성전자, SK 등의 부스를 찾으며 참가 업체들과 눈길을 교환했다. CES는 최신 기술과 제품에 대한 세계적인 전시회로, 현대자동차는 본격적인 이동혁명을 준비하며 차세대 모빌리티 시장에서의 경쟁력 확보에 주력하고 있다. 이번 CES 참가를 통해 현대자동차가 신기술 개발과 제품 혁신에 대한 야심과 열정을 보여주고자 한 것으로 보인다.",https://n.news.naver.com/mnews/article/001/0013687131?sid=105
4536,2023.01.05. 오전 4:01,IT과학,연합뉴스 | 네이버,LG 시그니처 OLED M 공개,"미국 네바다주 라스베이거스에서 열리는 세계 최대 가전·IT 정보기술 박람회 CES 2023 미디어데이에서 LG전자가 이틀째인 4일 프레스 컨퍼런스를 개최했습니다. 이번 행사에서 LG전자는 시그니처 OLED M이라는 제품을 공개하였습니다.  시그니처 OLED M은 LG전자의 새로운 스마트 TV입니다. 극청색, 극적인 화질, 원활한 고화질 게임 플레이, 그리고 일체형 3d 스탠드와 같은 매력적인 기능들을 보유하고 있습니다. 또한, 시그니처 OLED M은 향상된 AI 기술을 이용하여 사용자 맞춤형 서비스를 제공할 예정입니다.  이번 CES 2023에서 LG전자는 최신 기술을 탑재한 제품들을 다수 발표할 예정입니다. LG전자가 이번 CES를 통해 선보인 시그니처 OLED M은 가전 시장에서 큰 반향을 일으킬 것으로 예상됩니다.",https://n.news.naver.com/mnews/article/001/0013682486?sid=105
5578,2023.01.06. 오전 6:05,IT과학,연합뉴스 | 네이버,인사하는 정용진 부회장조주완 LG전자 사장,"미국 네바다주 라스베이거스에서 5일 현지시간으로 세계 최대 가전 및 IT 정보기술 박람회 CES 2023이 개최되었다. 이번 박람회에는 LG전자도 참가하였으며, 신세계 그룹 정용진 부회장도 참석하여 LG전자 부스를 방문하였다. 조주완 LG전자 대표이사 사장과 함께한 정용진 부회장은 LG전자의 최신 기술에 놀라움을 감추지 못하고 인사를 나누었다. 이번 박람회에서 LG전자는 자사의 최신 제품과 기술을 선보이며 참가자들의 놀라움과 관심을 모았다. CES는 세계에서 가장 큰 전자 제품 박람회로 미래 기술과 독창적인 제품을 선보이는 장으로 유명하다. 이번 박람회에서는 인공지능, 로봇, 가상현실, 자율주행차 등의 혁신 기술이 선보여져 기술 업계의 수많은 전문가들과 참가자들의 관심을 모았다.",https://n.news.naver.com/mnews/article/001/0013684789?sid=105
5758,2023.01.07. 오후 12:32,IT과학,연합뉴스 | 네이버,메르세데스 벤츠 EQXX 관심,"미국 네바다주 라스베이거스 컨벤션 센터에서 세계 최대 가전·IT 정보기술 박람회 CES 2023이 열리고 있는데, 지난 6일 현지시간에는 메르세데스 벤츠 전시관에서 전기 콘셉트카 비전 EQXX가 공개되었다. 이 차량은 1회 충전으로 1,200km를 주행할 수 있으며 1kWh 당 12km의 전비를 자랑한다. 비전 EQXX는 메르세데스 벤츠가 자체 개발한 새로운 플랫폼인 MMA(Mercedes-Benz Modular Architecture)를 채용하고 있다. 전기 모터 경쟁력을 강화하기 위해 새로운 전기 기술을 도입하여 높은 에너지 밀도를 유지하면서 경량화를 실현한 것으로 알려졌다. 한편, CES 2023은 글로벌 기업들이 자사의 첨단 기술과 제품을 선보이는 장으로, 이번 행사에서는 인공지능, 로봇, 가전, 자율주행차 등 다양한 분야에서 혁신적인 제품과 기술들이 선보여지고 있다. 이번 비전 EQXX의 공개로 메르세데스 벤츠의 전기차 제품 라인업 확장 및 경쟁력 강화가 기대된다.",https://n.news.naver.com/mnews/article/001/0013687103?sid=105
3254,2023.01.04. 오전 5:13,IT과학,연합뉴스 | 네이버,CES 전시장의 2030 부산 엑스포 유치 기원 메시지,세계 최대 가전·IT 정보기술 박람회 CES 2023이 개막을 이틀 앞둔 3일 현지시간 미국 네바다주 라스베이거스 컨벤션센터 LVCC 중앙홀에 SK이노베이션에서 설치한 2030 부산 엑스포 유치 기원 현수막이 부착되어 선보였다고 합니다. 이 현수막은 2030 부산 엑스포를 모두를 위한 솔루션 플랫폼인 World Expo 2030 BUSAN KOREA Solution Platform for All의 메시지를 담고 있다고 합니다.,https://n.news.naver.com/mnews/article/001/0013680014?sid=105
7754,2023.01.10. 오후 3:03,IT과학,디지털데일리 | 네이버,실리콘마이터스피코셈 실리콘 캐패시터 개발,"실리콘반도체 기술을 활용한 소형 고주파용 캐패시터가 공동으로 개발되어 소식이 전해졌다. 디지털데일리에 따르면, 실리콘마이터스 대표인 허염과 피코셈 대표인 김용국이 이번 제품을 공동 개발하였으며, 이는 두 기업이 각각 아날로그 반도체와 반도체 개발 전문 분야에서 이루어진 협력 결과라고 한다. 캐패시터는 도체에 일시적으로 전하를 저장하여 전자부품에 안정적인 전류 공급을 도와주는 역할을 하는데, 이번 제품은 초소형 크기로 수십 마이크로미터의 얇은 두께를 갖추고 있어 고성능 시스템온칩(SoC) 패키지 모듈에 사용된다. 이 제품은 기존 다층 세라믹 캐패시터를 대체하는 용도로도 사용될 수 있다고 밝혔다. 또한, 이번 캐패시터는 고주파 특성이 우수하여 5G 및 6G 이동통신 분야로도 적용될 수 있다는 것이 이번 개발의 특징이다. 이에 대해 실리콘마이터스 모바일사업부장인 김동한 전무는 “아날로그 및 전력관리 분야의 경험과 피코셈의 캐패시터 셀 설계 협업을 통해 다양한 라인업과 응용처를 확장해 나갈 계획”이라고 전했다. 이번 개발로 인해 실리콘 캐패시터 제품 라인업이 다양화되고, 이동통신 분야에서도 적극적으로 활용될 전망이다.",https://n.news.naver.com/mnews/article/138/0002140508?sid=105
7603,2023.01.10. 오후 4:55,IT과학,동아사이언스 | 네이버,과학게시판 KIST 캐나다 양자컴퓨팅 기업 자나두와 업무협약,"한국과학기술연구원(KIST)과 캐나다 양자컴퓨팅 기업 Xanadu가 업무협약(MOU)을 맺었다. Xanadu는 미국 구글과 중국 USTC 다음으로 세계 양자 우위를 달성한 글로벌 양자컴퓨팅 하드웨어 기업으로, 이론적인 최고 성능을 능가하는 양자컴퓨팅 기술 수준을 보유하고 있다. 양자컴퓨팅 기술은 현재 전 세계적으로 주목받고 있는 분야 중 하나로, 이번 업무협약을 통해 KIST와 Xanadu는 양자컴퓨팅 하드웨어와 알고리즘 개발, 그리고 분야 발굴 등을 공동으로 추진할 계획이다. 양자컴퓨팅 기술의 발전이 더욱 가속화되는 가운데, 이번 업무협약이 전 세계적으로 큰 관심을 받을 것으로 예상된다. KIST와 Xanadu의 공동연구가 이 분야의 발전에 기여할 수 있는 좋은 결과를 가져올 것으로 기대한다.",https://n.news.naver.com/mnews/article/584/0000021506?sid=105
