9455,2023.01.02. 오전 11:44,사회,뉴시스 | 네이버,구민 안전 AI 밀집 분석 시스템으로,"강남구청장 조성명이 강남도시관제센터에서 생활안전과 CCTV안전센터를 점검했다는 보도입니다. 2일 오전에 이뤄진 현장에서는 경감의 설명도 듣고 있었습니다. AI 밀집 분석시스템을 비롯한 다양한 시스템들도 확인한 것으로 전해졌습니다.  또한, 뉴시스는 독자 여러분의 제보를 기다리고 있다며, 가치나 화제성을 판단되는 사진이나 영상이 있다면 적극 반영할 것이라고 밝혔습니다.",https://n.news.naver.com/mnews/article/003/0011622272?sid=102
18089,2023.01.03. 오전 10:56,사회,연합뉴스 | 네이버,신년 기자회견에서 서울시 교육청 사업 방향 밝히는 조희연 교육감,"서울시 교육청 조희연 교육감은 오늘(3일) 오전 서울 종로구에서 열린 2023년 신년 기자회견에 참석하여, 계묘년에 서울 교육청이 추진할 중요한 사업들에 대해 설명했다. 조 교육감은 이 자리에서 서울시 교육청의 핵심 과제로 뽑힌 '유아교육 개혁', '누리과정 스마트화' 등 7개 분야의 중점 사업에 대해 발표했다. 그는 이들 사업을 통해 서울시 교육의 질적 성장과 교육부문의 혁신을 이룰 것이라며, 구체적인 실행 방안도 함께 밝혔다. 조 교육감은 ""서울시 교육청은 더 나은 교육을 제공하기 위해 노력할 것이며, 지속적인 협력이 이루어지는 한, 서울시 교육은 학생과 교사 그리고 학부모 모두가 만족할 만한 수준까지 성장할 것""이라고 전했다. 앞으로 조 교육감이 이끄는 서울시 교육청의 발전이 기대된다.",https://n.news.naver.com/mnews/article/001/0013678488?sid=102
20324,2023.01.04. 오후 11:19,사회,연합뉴스 | 네이버,인천 폐수처리업체 화재로 2명 사상…1시간30분만에 초기진화종합,"인천시 서구 석남동에 위치한 폐수처리 업체에서 4일 오후 8시 56분께 화재가 발생해 2층짜리 건물 2개동과 내부 시설물 등이 손상을 입었다. 이 화재로 인해 업체 직원 60대 남성 A씨가 사망하였으며, 또 다른 직원인 70대 남성 B씨는 3도 화상을 입고 인근 병원으로 이송되어 치료를 받고 있다. 소방당국은 신고 접수 25분만에 대응 1단계를 발령해 차량 51대와 소방관 등 128명을 동원하여 빠르게 진화작업에 착수하였으며, 발생 1시간 39분 만인 오후 10시 35분께 큰 불길을 잡고 초기 진화를 마쳤다. 폭발음이 들렸다는 목격자 진술 등을 바탕으로 경찰과 소방당국은 화재 원인을 조사할 예정이다. 현재 소방당국은 불을 꺼내고, 건물 내부를 수색할 예정이며, 추가적인 인명피해는 없을 것으로 예상하고 있다. 당국 관계자는 이번 화재로 인한 재산피해와 생명피해가 없게끔 최선을 다해 대응한 바 있다고 전하였다.",https://n.news.naver.com/mnews/article/001/0013682436?sid=102
3087,2023.01.01. 오전 8:48,사회,연합뉴스 | 네이버,현충탑 참배하는 윤석열 대통령,"한국 연합뉴스입니다. 오늘, 대한민국의 대통령인 윤석열 대통령께서 계묘년 새해 첫날을 맞아 국립서울현충원을 찾아 현충탑에 헌화를 하시고 묵념하셨습니다. 이는 전쟁에서 희생된 장병들의 영혼에 대한 경의와 감사를 드리는 의미가 있습니다.  윤석열 대통령께서는 국민 모두가 평화로운 생활을 할 수 있도록 최선을 다해 노력할 것을 다짐하며, 국가 발전과 국민 안전에 대한 책임과 역할을 다할 것을 약속하셨습니다.  이 같은 모습은 국민들에게 큰 울림을 줄 것으로 보입니다.",https://n.news.naver.com/mnews/article/001/0013674398?sid=102
13720,2023.01.03. 오후 5:27,사회,이데일리 | 네이버,법원 노웅래 구속영장 기각 처리…체포동의안 부결됐다,"3일 서울 중앙지법 김정민 영장전담 부장판사는, 뇌물수수 혐의로 기소된 노웅래 더불어민주당 의원의 구속영장 청구를, 현재 진행중인 국회 회기 중인 의원이기 때문에 부결 처리했습니다. 노 의원은 지난 2020년 2∼11월 21대 국회의원 선거비용을 명목으로 사업가 박모씨로부터 6000만원을 뇌물로 받았다는 혐의를 받고 있었습니다. 검찰은 지난달 12일, 이에 대한 알선뇌물수수와 정치자금법 위반 등 혐의로 사전구속영장을 청구했습니다. 하지만 지난달 28일 국회 본회의에서 노 의원 체포동의안 무기명 투표 결과, 찬성 101명, 반대 161명, 기권 9명으로 부결됐습니다. 따라서 김 판사는 이를 고려하여 구속영장 청구를 거부하게 된 것입니다. 노웅래 의원의 이번 구속영장 청구 기각은 의원의 국직을 이어갈 수 있게 되는 것을 의미합니다. 그러나 뇌물수수 등 혐의 소명은 후속 수사 결과에 따라 변동될 수 있습니다.",https://n.news.naver.com/mnews/article/018/0005399444?sid=102
36826,2023.01.06. 오후 3:55,사회,뉴스1 | 네이버,감사 엽서 보내기 인사말 하는 김무성 전 대표,"서울 뉴스1 송원영 기자입니다. 오늘 6일 서울 중구 프레스센터에서는 김무성 전 새누리당 대표가 참석한 '전국민캠페인 출범 선포식'이 열렸습니다. 이날 행사에서 김무성 전 대표는 오 5 감사 엽서를 보내기 전국민캠페인을 선포하면서 인사말을 전했습니다. 새누리당의 전국민캠페인은 여러 가지 이유로 어려움을 겪은 국민들에게 격려와 위로의 메시지를 전하고, 새로운 미래와 희망을 충실히 이루어나가기 위해 시작되었습니다. 이번 캠페인은 인터넷을 비롯해 전화 등을 통해 국민들에게 직접 메시지를 전달하는 형식으로 이루어질 예정이며, 이를 통해 국민들의 소리와 함께 함께 나아갈 방향을 모색하고자 합니다. 김무성 전 대표는 이 자리에서 ""전국민이 하나되어 이어 나가겠다는 의지를 보여주기 위해 시작한 캠페인""이라며, ""힘들고 어려운 시기지만 서로에게 조금이나마 위로가 되는 메시지를 전하는 것이 우리의 가장 큰 힘일 것이다""라고 말했습니다. 새누리당의 전국민캠페인은 국민들의 우려와 걱정을 함께 나누고, 상생을 통해 이겨나가는 마음가짐으로 시작됩니다. 이번 캠페인에서는 더 많은 국민들이 함께 참여하여 서로에게 희망과 열정을 전하고, 국가와 국민 모두가 한층 더 강하고 풍요로운 미래를 이루어 갈 수 있도록 노력할 것입니다. 이상입니다.",https://n.news.naver.com/mnews/article/421/0006562863?sid=102
45084,2023.01.08. 오전 10:02,사회,YTN | 네이버,비위 의심된다고 동료 SNS 무단 유출...2심도 유죄,"서울 중앙지방 법원은 시민단체 직원으로 일하던 A씨가 동료의 카카오톡 대화 내용을 불법 복사해 유출한 혐의로 정보통신망법 위반 혐의로 기소된 사건의 항소심에서도 유죄 판결을 받았다고 보도했습니다.   이번 항소심에서 법원은 A씨에게 벌금 백만 원의 선고를 유예했습니다. 유죄 판단을 유지하면서도 불법적인 수단을 사용해야만 했던 상황이 아니라고 판단하여 선고유예를 내렸습니다.   A씨는 2018년, 동료의 비위 행위를 파악하기 위해 사무실 컴퓨터로 카카오톡 대화 내용을 불법 복사하고, 이를 다른 직원들에게 유출한 혐의로 기소되어 이번 판결을 받았습니다.",https://n.news.naver.com/mnews/article/052/0001835132?sid=102
39201,2023.01.06. 오전 10:24,사회,연합뉴스 | 네이버,한덕수 총리 인천공항 검역현장 점검,국무총리 한덕수가 6일 인천국제공항에서 코로나19 대응 검역현황을 점검했다. 중국발 입국자 검역현장을,https://n.news.naver.com/mnews/article/001/0013685244?sid=102
18866,2023.01.03. 오전 9:51,사회,연합뉴스 | 네이버,인천 강화도서 음주운전 30대…전봇대 들이받아 덜미,"인천 강화경찰서는 지난 3일 오후 9시 54분께 강화군 하점면에서 30대 A씨가 음주운전을 하다 전봇대를 들이받았다고 밝혔다. A씨는 술에 취한 상태에서 자신의 SUV 차량을 운전하다 적발됐으며, 혈중알코올농도는 면허정지 수치인 0.03% 이상 ∼ 0.08% 미만으로 측정됐다.  이 사고로 A씨와 함께한 동승자인 30대 B씨도 경상을 입고 인근 병원으로 옮겨져 치료받았다. A씨는 경찰 조사에서 B씨와 함께 술을 마신 뒤 치킨을 사러 가다가 사고를 냈다고 진술했다. 현재 경찰은 A씨를 상대로 정확한 사고 경위를 조사하고 있다. 음주운전은 안전에 위협을 가하는 죄악으로, 국가에서 철저히 단속하고 있다. 따라서, 운전 전 음주를 자제하는 것이 중요하다는 것을 인지하고 실천해야 한다.",https://n.news.naver.com/mnews/article/001/0013678206?sid=102
3070,2023.01.01. 오전 8:51,사회,연합뉴스 | 네이버,새해 첫날 현충탑 참배 마친 윤석열 대통령,"윤석열 대통령께서는 새해 첫날인 계묘년 즉, 백자의 해의 시작을 맞아 국립서울현충원에서 참배를 하고 현충문으로 향하고 있습니다. 동작구 국립서울현충원의 현충탑에서 참배를 한 후, 윤 대통령은 한국 전쟁의 희생자들을 추모하기 위해 현충문으로 이동하였습니다. 이는 대한민국 국민 모두가 새해를 맞아 고인을 추모하며 바로 선배들의 희생에 대한 감사와 경의를 표하는 의미있는 일이라 할 수 있습니다.",https://n.news.naver.com/mnews/article/001/0013674408?sid=102
7696,2023.01.02. 오후 2:46,사회,연합뉴스 | 네이버,2023년 최저임금은 9620원,"안녕하세요, 연합뉴스 신준희 기자입니다. 오늘 2일, 서울 마포구 서울서부고용복지플러스센터에 2023년 시간당 최저임금에 대한 안내문이 게시되었습니다. 이에 따르면, 주 40시간 기준으로 월 201만580원의 시간당 최저임금이 적용될 예정입니다. 이러한 인상으로 인해 근로자들은 더 많은 수입을 기대할 수 있게 될 것입니다. 그러나, 기업들은 인건비 부담이 증가할 가능성이 있어, 이에 대한 대책을 마련해 나가야 할 것입니다. 앞으로도 국내 경제의 변화와 함께 최저임금 인상에 따른 긍정적인 영향과 부정적인 영향을 동시에 고려하며, 균형 있는 대응이 필요할 것입니다. 이상 연합뉴스 신준희 기자였습니다. 감사합니다.",https://n.news.naver.com/mnews/article/001/0013676988?sid=102
45251,2023.01.08. 오전 9:11,사회,뉴시스 | 네이버,밤새 부산 비닐하우스·상가 불 잇달아…인명피해 없어,"기자님이신 여러분, 부산에서 비닐하우스와 상가에서 화재가 발생하였습니다.  8일 오전 3시 30분께 기장군 농원에서는 원인 불명의 불이 발생하여 비닐하우스 한 개동과 화훼 등이 타며, 1700만원 상당의 재산피해가 발생했습니다. 하지만, 40분만에 소방관들에 의해 진화되어 인명피해는 없었습니다. 경찰과 소방당국은 정확한 화재원인을 파악하기 위해 조사를 진행하고 있습니다.  또한, 7일 오후 6시 29분께 부산진구 상가건물 2층 전기제품수리점에서도 화재가 발생했습니다. 불은 수리점 내부 등을 태워 980만원 상당의 재산피해를 냈으며, 15분여 만에 소방관들에 의해 진화되었습니다. 다행히 인명피해는 없었습니다. 경찰과 소방당국은 이번 화재의 원인을 파악하기 위해 적극적인 조사를 진행 중입니다. 부산은 최근 건조특보가 15일째 발효되는 등, 건조 주의보가 유지되고 있습니다. 불씨가 남다른 환경에서 화재가 발생하지 않도록 각별한 주의가 필요합니다.",https://n.news.naver.com/mnews/article/003/0011631587?sid=102
55101,2023.01.10. 오후 5:29,사회,SBS | 네이버,Pick 몸무게 30kg로 사망한 모친 아들은 한 달간 우유만 줬다,"오늘 대전고법 제3형사부에서, 뇌 질환을 앓아 거동이 불편한 모친을 1년 넘게 방치해 사망에 이르게 한 40대 아들이 항소심에서도 징역형 집행유예를 선고받았습니다. A 씨의 모친인 B 씨는 영양실조 상태에서 폐렴에 걸려 사망했습니다.  A 씨는 뇌 질환으로 거동이 불편해 누워만 있는 모친 B 씨를 2020년 5월 7일부터 1년간 거의 매일 집에 혼자 두고 외출을 하는 등 방치해 사망하게 한 혐의로 재판에 넘겨졌습니다. 혼자 화장실도 갈 수 없었던 B 씨는 옷에 용변을 볼 수밖에 없었지만 A 씨는 제대로 씻겨주지 않았습니다.  1심 재판부는 자식이 부모를 유기한 행위는 그 패륜성에 비춰 죄책이 매우 무겁다고 했지만, 다른 가족의 도움을 받지 못한 채 주말에도 직장에 출근하면서 장기간 홀로 부양을 맡아온 점, 장애인 지원 센터를 방문해 상담하는 등 나름의 대책을 세우려 한 점 등을 고려했습니다. 이에 2심 재판부도 피해자를 모시고 7년 동안 동거해왔고 어머니를 요양병원에 모시기 위해 노력해왔던 점 등을 고려하면 원심의 형이 합리적인 범위 내에 있다며, 항소를 기각했습니다. 이번 사건은 가족 간의 서로존중과 관심 부족, 무관심의 예를 보여줍니다. 가족 간에 배려와 정서적 지지가 매우 중요하다는 것을 재차 일깨우는 계기가 되길 바랍니다.",https://n.news.naver.com/mnews/article/055/0001027151?sid=102
28445,2023.01.05. 오후 7:52,사회,KBS | 네이버,‘음성확인서 의무’ 첫날 중국발 입국자 1주 전보다 15% 적어,"오늘(5일) 오후 5시까지 중국발 항공기로 입국한 인원이 1천여 명으로 집계됐다. 5일 예정된 중국발 인천행 항공기 11편 중 9편이 도착하여, 1천5명이 입국했다. 지난달 29일과 비교하면 예약자 수는 비슷하지만 실제 입국자 수는 15% 가량 줄어든 것으로 나타났다. 방역당국은 ""이번 강화된 방역조치 이전 대비 입국자 수가 줄어들었다""고 설명하기도 했다. 하지만 예약을 해놓고 입국하지 않은 사람들의 사유는 아직 파악되지 않았다. 중국발 입국자에 대한 방역 강화 조치가 입국자 수나 일정 변경에 어떤 영향을 미칠지는 앞으로 지켜봐야 할 것으로 보인다.",https://n.news.naver.com/mnews/article/056/0011405618?sid=102
45676,2023.01.09. 오후 10:56,사회,한국경제 | 네이버,교도소서 만난 절도범 2명 19차례 아파트 빈집털이 구속,"충북 진천경찰서가 발표한 바에 따르면, 교도소에서 만난 절도범 2명이 상습적인 절도 혐의로 검찰에 인계되었다. A씨 51세와 B씨 43세는 지난해 11월부터 12월까지 충북, 충남, 경북 지역 아파트를 돌아다니며 19차례에 걸쳐 5000만원 상당의 금품을 훔친 혐의를 받고 있다.  조사 결과 이들은 여러 건의 유사한 전과가 있었으며, 범행 대상을 물색한 뒤 한 명은 가스 배관을 타고 올라가 창문을 통해 침입하고, 다른 한 명은 망을 보며 무전으로 상황을 알리는 역할을 수행했다.  두 사람은 지난달 28일 청주에서 범행 도중 피해 신고를 받고 잠복 중이던 경찰에 의해 검거됐다. 이들은 상식과 윤리를 갖추지 못한 범행으로 인해 그들과 관련된 피해자들에게 많은 위로와 환불이 이루어질 것으로 전망된다.",https://n.news.naver.com/mnews/article/015/0004797614?sid=102
6710,2023.01.02. 오후 3:48,사회,노컷뉴스 | 네이버,포항시의회 2023년 시무식 시민과 지역발전 위해 힘찬 출발,"경북 포항시 의회는 새해 첫날인 2일, 시의회에서 시무식을 갖고 본격적인 신년 업무를 시작했다. 의장인 백인규 의장은 덕수공원내 충혼탑에서 신년 참배로 새해 아침을 시작하며, 지역발전과 시민의 안녕을 기원했다. 의회사무국 직원들과 함께한 시무식에서 의원과 직원 모두 최선의 의회활동으로 시민복리증진과 지역발전을 위해 약속했다.  백인규 의장은 올 한해도 시민을 위한 진정한 봉사자로서 민생 중심 현장중심의 신뢰를 받을 수 있는 의정활동을 펼칠 것이며, 의원과 직원들이 혼연일체가 돼 시민들에게 힘이 되는 의회가 될 수 있도록 최선을 다한다고 말했다.  이어서 시의회는 오는 30일 제302회 임시회를 시작으로 올 한해 동안 총 98일간의 의사일정을 운영할 예정이다. 경북 포항시 의회는 여러분의 제보로 함께 세상을 바꿀 수 있다는 메시지를 전하며, 지역 사회 발전을 위해 노력할 것이다.",https://n.news.naver.com/mnews/article/079/0003723285?sid=102
49756,2023.01.09. 오후 1:58,사회,노컷뉴스 | 네이버,김진태 강원도지사 도청 이전 원도심 상권 활성화 모색,"강원도지사인 김진태가 강원도청이 이전할 부지가 확정된 것에 따라 원도심 상권 활성화 대책을 추진할 예정이라고 밝혔다. 9일 강원도지사는 상인회장단과 원도심 활성화 방안을 논의하기 위한 시간을 가져, 상인회는 지난해 조사한 내용을 바탕으로 관광 트램 사업과 명동 중앙시장 일대 아트조명 설치를 건의한 것으로 전해졌다. 강원도는 강원도청이 이전할 부지가 확정된 것을 계기로 강원도청 신축에 따른 계획을 진행할 예정이며, 이와 동시에 원도심 상권 활성화 대책을 추진할 예정이라고 밝혔다.",https://n.news.naver.com/mnews/article/079/0003725442?sid=102
3194,2023.01.01. 오전 8:39,사회,뉴스1 | 네이버,새해맞이,"안녕하세요, 서울 뉴스1의 구윤성 기자입니다. 오늘, 계묘년 새해 첫 날인 1월 1일, 서울 종로구 인왕산 청운공원에서 많은 시민들이 해를 맞이하며 뜨거운 열기를 불태웠습니다.  이들은 새해 첫날에 더 나은 행운과 평안을 기원하고, 인왕산 청운공원에서는 복을 빌면 이루어진다는 믿음에서 만나게 되었습니다. 계묘년에는 출산이 증가하고, 새로운 일들을 시작하기에 좋은 해이기도 하다고 합니다. 기운 넘치는 시민들이 이에 힘입어 새해를 맞아 새로운 도전과 기대를 품고 있습니다. 저는 이번 이야기를 통해, 새해의 상징적인 장소로 자리 잡은 인왕산 청운공원에서 이루어진 시민들의 열기를 전달해드리려고 합니다. 감사합니다.",https://n.news.naver.com/mnews/article/421/0006551444?sid=102
