369,2023.01.01. 오후 1:08,생활문화,연합뉴스 | 네이버,지난해의 시름 바다에 던져버리고,"제24회 서귀포 겨울바다 국제펭귄수영대회가 1일 제주 서귀포시 중문색달해수욕장에서 열렸습니다. 참가자들은 추운 겨울바다에서 펭귄처럼 달려 바다를 누비며 새해 소망을 기원했습니다.  이번 대회는 겨울 바다 수영이라는 독특한 경험을 하며 자연과의 교감을 느끼고, 바다 위에서의 새로운 시작을 바라는 참가자들의 열정과 도전을 담았습니다.  서귀포시는 제주도의 남쪽에 위치한 이곳에서 겨울바다를 즐기고자 하는 수영 애호가들의 관심을 모은 만큼, 매년 국내외 수영 애호가들이 참가하는 국제적인 행사로 자리 잡고 있습니다.  제주 서귀포시에서 열리는 이번 겨울바다 국제 펭귄수영대회는 많은 이들의 꿈과 열정을 담은 소중한 순간으로 기억될 것입니다.",https://n.news.naver.com/mnews/article/001/0013675070?sid=103
10015,2023.01.09. 오전 11:00,생활문화,연합뉴스 | 네이버,해수부·충북도 내일 미래해양과학관 지역설명회,"한국의 해양수산부는 9일 밝히기로, 충북도와 함께 10일 도청에서 미래해양과학관 전시계획 지역설명회를 개최할 예정임을 밝혔습니다. 그동안 추진되어온 설명회는 지역사회와 주민들의 다양한 의견을 청취하여 미래해양과학관 전시 설계에 반영하기 위해 진행됩니다. 미래해양과학관은 해양로봇, 해양바이오 등 최신해양과학기술을 중점으로 전시할 예정입니다. 상설전시관, 디지털 아쿠아리움, 어린이 해양문화체험관, 해양생물관 등으로 구성된 미래해양과학관은 청주시 밀레니엄타운에 조성 중입니다. 송명달 해수부 해양정책실장은 ""미래해양과학관을 통해 충북도민의 자부심을 높일 뿐만 아니라 지역경제 활성화에도 기여할 것""이라고 강조했습니다. 이번 설명회를 통해 지역민들의 의견을 반영하여 더욱 발전된 미래해양과학관이 탄생할 것으로 기대됩니다.",https://n.news.naver.com/mnews/article/001/0013689136?sid=103
5519,2023.01.05. 오후 4:19,생활문화,뉴시스 | 네이버,중국·홍콩·마카오발 입국자 대상 Q코드 확인,"중국과 홍콩 마카오발 입국자들을 대상으로 하는 검역정보사전입력시스템 'Q CODE'가 5일부터 인천국제공항 제1여객터미널 입국장에서 의무화되었다. 이에 따라 공항 관계자들은 입국객들의 큐코드 확인을 진행하고 있다. 이와 관련하여, 공동취재사진이 5일 인천공항 제1여객터미널에서 촬영되었으며, 해당 사진은 뉴시스를 통해 전달되었다. 이에 따라 뉴시스는 독자 여러분의 소중한 제보를 기다리고 있으며, 뉴스 가치나 화제성이 있는 사진이나 영상은 n@photo.newsis.com으로 보내주시면 적극적으로 활용할 계획이다.",https://n.news.naver.com/mnews/article/003/0011629111?sid=103
7387,2023.01.06. 오전 9:37,생활문화,뉴시스 | 네이버,뿌연 울산,"6일 오전, 울산 지역에서 초미세먼지 농도가 나쁨 수준을 나타내고 있어, 울산시청 옥상에서 바라본 도심의 모습이 뿌옇게 된 것으로 전해졌다. 이에 대한 사진과 영상 제보를 받고 있는 공감언론 뉴시스는 독자분들의 소중한 제보를 기다리며, 뉴스 가치나 화제성이 판단되는 경우 적극적으로 반영할 것이다.",https://n.news.naver.com/mnews/article/003/0011629822?sid=103
3313,2023.01.03. 오전 9:12,생활문화,이데일리 | 네이버,포토움츠려들게 만드는 한파,"안녕하세요, 이영훈 기자입니다. 오늘 3일, 전국적으로 강력한 추위가 이어지고 있습니다. 중부 내륙지역에서는 아침 기온이 15도 이상 떨어졌다는 보도가 있었습니다. 서울도 제외하지 않았는데요, 서울 종로구 광화문역 일대에서는 시민들이 추위를 이겨내며 이동하고 있습니다. 겨울철 군더더기 없이 몸을 가볍게 하신 분들이 크게 느끼진 않겠지만,겨울 내내 추위를 느끼는 분들은 근육결손, 호흡곤란 등 건강 문제가 높아지니 이에 대한 대비가 필요합니다. 이번 추위는 늦어진 단풍놀이 즐기기에는 좋지만, 건강상의 문제가 예상됩니다. 권장 사항은 옷을 충분히 따뜻하게 입고, 젖은 장갑, 양말 제외하는 실내 히터 사용 등입니다. 시민 여러분, 추운 날씨에도 건강유지에 주의하시기 바랍니다. 감기 조심하세요!",https://n.news.naver.com/mnews/article/018/0005398876?sid=103
7309,2023.01.06. 오전 10:19,생활문화,KBS | 네이버,한국문화예술위원회 설립 50주년 맞아 기념 엠블럼 공개,"한국문화예술위원회(Korean Arts and Culture Foundation)는 설립 50주년을 맞이해 새로운 기념 엠블럼을 발표했습니다. 이번 엠블럼은 예술위원회의 5가지 브랜드 컬러와 숫자 50을 담은 동심원 모양으로 디자인됐습니다. 예술위원회는 이번 엠블럼으로 시간의 흐름과 역사성을 강조하고, 예술 창작과 국민의 문화예술 향유를 지원하는 미션을 담고자 했다고 밝혔습니다. 또한, 제작된 엠블럼 매뉴얼을 활용할 예정이며, 누리집(SNS 등)을 통해 세부적인 정보를 제공할 예정입니다. 한편, 한국문화예술위원회는 예술가치의 사회적 확산 업무를 수행하는 공공기관으로, 1973년에 한국문화예술진흥원을 모태로 설립됐습니다. 이번 50주년을 기념하여 다양한 이벤트를 진행할 예정이니, 많은 이들의 참여를 기대해 봅니다.",https://n.news.naver.com/mnews/article/056/0011406041?sid=103
5381,2023.01.05. 오후 5:34,생활문화,뉴스1 | 네이버,문화체육관광부 K콘텐츠 수출 강자 위상 강화,"안녕하세요, 서울 뉴스1의 김명섭 기자입니다. 전병극 문화체육관광부 1차관이 지난 4일 오후 서울 종로구 정부서울청사 별관에서 2023년 업무계획보고 사전 브리핑을 진행하였습니다. 이번 브리핑에서 전 1차관은 2023년 문화체육관광부의 주요 업무 계획을 상세히 안내하였습니다. 이를 통해 코로나19로 인한 어려움을 겪고 있는 문화체육산업에 대한 다양한 지원과 재정 지원 계획을 발표하였습니다. 문화체육관광부는 앞으로도 국민들의 문화적 삶을 풍요롭게 하기 위해 노력할 예정입니다. 이에 대한 기대감이 높아집니다. 감사합니다.",https://n.news.naver.com/mnews/article/421/0006561119?sid=103
4447,2023.01.04. 오전 11:07,생활문화,YTN | 네이버,아바타 2 관객 800만 명 돌파...천만 영화 청신호,"아바타 시리즈의 두 번째 작품인 '아바타 물의 길'이 큰 성적을 거두고 있다. 지난 3일 기준, 관객 수 800만 명을 돌파하여 천만 관객 돌파가 불과 손길이 됐다. 영화관 입장권 통합전산망의 결과를 보면, 아바타2는 22일째 박스오피스에서 1위를 차지하고 있으며, 이는 전작 아바타시리즈보다 나흘 앞서 나타난 성과이다.  코로나19 팬데믹 이후 대규모 영화 상영이 어려워진 상황에서도, 스크린을 찾아 본 관객 수로 유독 눈에 띄는 성적을 기록하고 있다. 아바타 물의 길은 800만 명 이상의 관객을 유치해낸 점에서 범죄도시2의 1269만 명, 탑건 매버릭의 817만 명에 이어 세 번째의 자리를 차지하고 있다. 더욱 많은 관객이 기다리고 있는 아바타 물의 길의 향후 성과에 대한 기대감도 높아지고 있다.",https://n.news.naver.com/mnews/article/052/0001833707?sid=103
8991,2023.01.08. 오전 11:27,생활문화,뉴시스 | 네이버,대기질 따라 스케이트장 운영 중지,"안녕하세요, 뉴시스 고승민 기자입니다. 오늘은 전국 9개 시 도에서 초미세먼지 비상저감조치가 시행된 이후, 서울 등에서는 스케이트장 운영이 중단됐다는 소식을 전해드리고자 합니다. 이번 조치는 대기오염과 관련된 이슈가 지속됨에 따라, 관련 시군에서 적극적으로 대처하기 위해 시행한 것으로 알고 있습니다. 서울광장 스케이트장 또한, 조치에 따라 강제 폐장 됐다는 것이 확인됐습니다. 물론, 스케이트장 운영이 중단되었지만, 이는 대기오염 대처를 위한 조치일 뿐입니다. 시민들께서는 이러한 조치에 적극 협조해주시기를 부탁드리며, 대기오염이 해결될 수 있도록 노력하겠다는 다짐을 다시 한 번해보는 계기가 되었으면 합니다. 이상, 뉴시스 고승민 기자였습니다. 감사합니다.",https://n.news.naver.com/mnews/article/003/0011631738?sid=103
8176,2023.01.07. 오전 11:26,생활문화,전자신문 | 네이버,CES2023 포토북적이는 아마존,"미국 네바다주 라스베이거스 컨벤션센터 웨스트홀에서 열리는 세계 최대 가전 및 정보 기술(IT) 전시회 CES 2023에서, 아마존 부스가 참관객으로 북적이고 있습니다. 이번 행사에서 아마존은 인공지능(AI) 음성인식 서비스 알렉사를 루시드, 마세라티 등의 자동차에 이식하는 데 많은 노력을 기울이고 있습니다.  아마존은 새로운 기술 제품과 서비스를 선보이기 위해 CES에 참가하며, 방문객들은 아마존 부스에서 제공되는 최신 기술에 대해 적극적으로 관심을 가지고 있는 것으로 보입니다.  앞으로도 아마존은 자사의 기술력을 극대화하여 새로운 혁신을 선보일 예정이며, CES와 같은 전시회를 통해 세계적인 이목을 끌고 있습니다.",https://n.news.naver.com/mnews/article/030/0003071047?sid=103
7848,2023.01.07. 오후 9:47,생활문화,전자신문 | 네이버,CES2023 포토1회 충전에 800km…푸조 미래형 컨셉트카 공개,"세계 최대 가전 및 정보기술 박람회인 CES 2023이 현지시간 6일부터 2일간 미국 네바다주 라스베이거스 컨벤션 센터 LVCC 웨스트 홀푸조 전시관에서 열리고 있습니다. 이번 박람회에서는 Pueugeot Inception이라는 새로운 전동차 컨셉카가 전시되어 관람객들의 눈길을 끌고 있습니다.  이번 전시에서 전시되는 푸조 인셉션은 전기 승용차로 인기 있는 세단(Sedan) 형태의 차량으로, 지능형 자율주행 기술 및 증강현실(AR)을 활용한 최신 기술이 적용되어 있습니다. 이를 통해 운전자들은 좀 더 안전하고 스마트한 운전 환경을 경험할 수 있을 것으로 예상됩니다.  앞으로는 전기차 시장이 더욱 성장할 것으로 보이며, 이를 수혜로 볼 수 있는 기업들이 늘어나고 있습니다. 특히 푸조는 이번 콘셉트카 인셉션으로 전동차 시장에서의 지위를 더욱 높일 수 있을 것으로 전망됩니다.",https://n.news.naver.com/mnews/article/030/0003071134?sid=103
11769,2023.01.10. 오전 7:09,생활문화,전자신문 | 네이버,CES2023 포토태극기 달고,"미국 네바다주 라스베이거스에서 열리고 있는 세계 최대 가전·IT 정보기술 박람회 CES 2023에서 인디 자율주행 챌린지 본선 첫 경기가 열렸다고 합니다. 이 경기에서는 심현철 교수가 이끄는 한국과학기술원의 무인 시스템 및 제어 연구팀이 참가하여 레이스 상황을 살펴보고 있다고 합니다.  CES는 세계적으로 유명한 기술 박람회로, 가전 및 정보기술 산업에서 최신 기술 동향을 제시합니다. 이번 대회에서도 인공지능, 무선 충전, 로봇, 스마트 홈 등 다양한 분야에서 최신 기술들이 선보였습니다.  한편, 심현철 교수가 이끄는 연구팀은 무인자동차 기술 분야에서 선도적인 위치를 차지하고 있으며, 이번 챌린지에서도 기대를 모은 것으로 전해졌습니다. 앞으로도 한국의 과학 기술력이 더욱 빛날 수 있도록 지원되어야 한다는 의견이 제기됐습니다.",https://n.news.naver.com/mnews/article/030/0003071573?sid=103
11114,2023.01.10. 오후 2:35,생활문화,뉴스1 | 네이버,기아 호주오픈 공식 후원 2028년까지 연장,"기아자동차가 2028년까지 호주오픈 공식 후원을 이어간다고 10일 밝혔다. 이번 연장으로 기아는 26년간 호주오픈을 후원하는 상위 계급 대표 후원사로 자리매김하게 된다. 2002년부터 호주오픈과의 인연을 이어온 기아는 이번 협약으로 나달과 함께 테니스계에 긴밀한 연결고리를 만들 예정이다.  호주오픈 토너먼트 디렉터인 레이그 타일리씨와 라파엘 나달 선수 등이 참석한 공식차량 전달식에서는 데미안 메레디스기아호주 COO와 함께 기념 사진도 촬영하였다.  기아는 지난 2월 호주 멜버른에서 열린 2021년 호주오픈에 대한 공식 차량 후원을 진행했으며, 이번 연장을 통해 테니스 팬들과의 끈끈한 인연을 더욱 강화할 것으로 예상된다.",https://n.news.naver.com/mnews/article/421/0006568619?sid=103
7451,2023.01.06. 오전 9:09,생활문화,뉴스1 | 네이버,추위 대신 찾아온 미세먼지,"수도권 전역에 미세먼지 예비저감 조치가 내려졌습니다. 이로 인해 서울시교육청에서 바라본 도심은 뿌옇게 보입니다. 이러한 상황으로 인해 대기오염이 심각하게 우려되고 있습니다.  미세먼지는 건강을 해치는 중대한 문제이므로, 모두가 예방 조치를 취하고 신체의 건강을 지키기 위해 노력해야 합니다. 또한 정부 차원에서도 이 문제에 대한 대응책을 더욱 강화해야 할 것입니다.  앞으로도 미세먼지와 같은 환경오염 문제는 더욱 심각해질 것으로 예상됩니다. 이를 예방하기 위해 모두가 함께 노력해야 합니다.",https://n.news.naver.com/mnews/article/421/0006561722?sid=103
4484,2023.01.04. 오전 10:56,생활문화,연합뉴스 | 네이버,제철 맞은 제주 구좌 당근,"[제주=연합뉴스 박지호 기자] 제주 구좌읍 평대리 한 밭에서 농민들이 4일 오전 당근 수확을 시작했다. 올해 대형 폭우와 장마로 인해 제주 농업계는 어려움을 겪었지만, 노력과 노하우로 복구 과정을 거쳤다. 이번에는 당근 수확이 본격적으로 시작되어 농부들의 기쁨을 안겨주고 있다. 농산물 생산은 지역 경제 발전의 핵심 요소 중 하나로, 제주 농민들은 농장에서 수확된 신선한 농산물을 직접 판매하고 있다. 글로벌 관광지로 유명한 제주에서는 참다랑어, 한라봉, 닭고기 등 지역 특산물도 매우 유명하다. 제주 농업계는 앞으로도 혁신적인 농기술과 전문적인 농작업을 통해 더욱 높은 생산성을 추구하며, 지역 경제를 이끌어나갈 것이다.",https://n.news.naver.com/mnews/article/001/0013680679?sid=103
7496,2023.01.06. 오전 8:45,생활문화,뉴시스 | 네이버,뿌연 서울,"수도권 전역에 미세먼지 예비저감조치가 시행된 것으로, 6일 오전 서울 도심은 뿌옇게 안개가 자욱했다. 이에 따라 대기환경 기준이 초미세먼지 농도 50㎍/㎥ 이하로 상승하지 않도록 저감조치가 실시되고 있으며, 시민들은 자가용 대신 대중교통을 이용하는 것을 권장하고 있다. 뉴시스는 독자 여러분의 소중한 제보를 기다리고 있으며, 뉴스 가치나 화제성이 있는 사진 또는 영상을 보내주시면 꼭 반영할 것으로 약속한다.",https://n.news.naver.com/mnews/article/003/0011629697?sid=103
599,2023.01.01. 오전 8:47,생활문화,연합뉴스 | 네이버,2023년도 아름답게 물들길,"서울 영등포구 선유도공원에서 시민들이 새해 첫 일출을 기다리고 있습니다. 오늘 1일 오전, 선유교에서 이들은 예쁜 풍경과 함께 새로운 해를 맞이하기 위해 모여들었습니다. 새해와 함께 밝고 따뜻한 기운으로 찾아온 이들은 새로운 시작을 위한 희망과 기대감을 가득 담고 있습니다. 등산객들은 일출을 보며 건강과 행운을 기원하며 함께 묵묵히 기다리고 있습니다.",https://n.news.naver.com/mnews/article/001/0013674385?sid=103
6588,2023.01.06. 오후 9:48,생활문화,KBS | 네이버,경남 내일 오전 6시부터 미세먼지 비상저감조치,"안녕하세요. KBS 창원 박보미 기자입니다. 오늘 경남지역에서는 미세먼지 비상저감조치가 내려진다고 하네요. 내일 오전 6시부터 밤 9시까지 건설공사장에서는 날림먼제 억제 조치가 시행되며 폐기물 소각장 등의 가동률도 조정된다고 합니다. 초미세먼지 주의보가 내려진 지역은 통영과 진주, 의령, 남해 등 6개 시·군이며, 농도는 나쁨 수준을 보이고 있다고 합니다. 경남지역의 모든 분들은 미세먼지에 대한 주의를 기울이고, 건강에 유의하시기 바랍니다. KBS 창원 박보미 기자였습니다.",https://n.news.naver.com/mnews/article/056/0011406469?sid=103
560,2023.01.01. 오전 9:09,생활문화,더팩트 | 네이버,반가워 2023년 포토,"울산 울주군의 간절곶에는 새해 첫날, 2023년 계묘년 癸卯年을 맞이하여 시민들이 찾아 모였다. 계묘년은 육십 간지의 40번째 해로, 계 癸는 흑색을 뜻하고, 묘 卯는 토끼를 상징하는 검은 토끼의 해다. 시민들은 새해를 맞아 간절곶에서 기념사진을 찍으며 새로운 시작을 다짐했다. 이에 대해 사진영상기획부는 24시간 제보를 받으며 다양한 이야기와 소식을 전할 예정이다.  그러한 소식들을 통해 새해에도 많은 이들이 건강하고 행복한 한 해가 되길 기원한다.",https://n.news.naver.com/mnews/article/629/0000193195?sid=103
5632,2023.01.05. 오후 3:23,생활문화,뉴시스 | 네이버,코로나19 검사 받으러 가는 중국발 입국자들,"5일 오후 인천국제공항 제1여객터미널에서, 중국에서 입국한 사람들은 코로나19 음성 확인서 제출이 의무화되었다. 검역 지원 육군 장병들이 중국발 입국자들을 검사센터로 안내하고 있으며, 적극적으로 코로나19 대응을 위해 노력하고 있다. 이에 대해 공감언론 뉴시스는 독자 여러분의 소중한 제보를 기다리며, 뉴스 가치나 화제성이 있는 사진이나 영상을 뉴시스 사진영상부(nphoto@newsis.com)로 보내주시면 적극 반영할 것이다.",https://n.news.naver.com/mnews/article/003/0011628938?sid=103
